id,time_ms,longitude,latitude,depth_km,magnitude,mag_type,place,sig,felt,cdi,mmi,alert,tsunami,type,url,time
us7000jlqd,1678947209780,-176.6278,-30.4202,10.0,4.2,mb,Kermadec Islands region,271,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jlqd,2023-03-16 06:13:29.780000+00:00
us7000jkdn,1678950381485,-172.6647,-15.8044,10.0,4.8,mb,"122 km E of Hihifo, Tonga",354,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkdn,2023-03-16 07:06:21.485000+00:00
us7000jlqh,1678951832339,154.8083,-7.1797,10.0,4.1,mb,"121 km SW of Panguna, Papua New Guinea",259,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jlqh,2023-03-16 07:30:32.339000+00:00
us7000jlqg,1678952123236,166.8732,-12.4692,213.051,4.2,mb,"172 km NNW of Sola, Vanuatu",271,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jlqg,2023-03-16 07:35:23.236000+00:00
us7000jkdv,1678954340205,168.3165,-18.8198,35.0,4.6,mb,Vanuatu,326,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkdv,2023-03-16 08:12:20.205000+00:00
us7000jkdu,1678954468632,117.4193,-11.5583,10.0,4.2,mb,"south of Sumbawa, Indonesia",274,11.0,2.0,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkdu,2023-03-16 08:14:28.632000+00:00
us7000jke3,1678959701652,126.5882,-8.842,21.4,4.4,mb,"24 km E of Viqueque, Timor Leste",298,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jke3,2023-03-16 09:41:41.652000+00:00
us7000jkeb,1678964107845,31.5028,40.7432,10.0,4.8,mww,"8 km W of Bolu, Turkey",358,9.0,4.1,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkeb,2023-03-16 10:55:07.845000+00:00
us7000jkel,1678967234816,45.0678,38.5027,10.0,5.2,mww,"11 km ESE of Khowy, Iran",427,19.0,5.9,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkel,2023-03-16 11:47:14.816000+00:00
us7000jkeu,1678971185646,-176.587,-30.4918,15.756,4.6,mb,Kermadec Islands region,326,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkeu,2023-03-16 12:53:05.646000+00:00
us7000jkf1,1678975435857,-77.5791,5.3134,10.0,4.7,mb,"46 km NNW of Pizarro, Colombia",340,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkf1,2023-03-16 14:03:55.857000+00:00
us7000jkf9,1678977978830,-116.5896,56.1214,10.0,4.6,mwr,"Alberta, Canada",333,18.0,4.3,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkf9,2023-03-16 14:46:18.830000+00:00
us7000jkfc,1678978286706,127.3012,1.8214,120.734,4.3,mb,"79 km W of Tobelo, Indonesia",284,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkfc,2023-03-16 14:51:26.706000+00:00
us7000jkfd,1678978750613,-116.6017,56.1226,11.112,4.7,mww,"44 km ESE of Peace River, Canada",366,53.0,5.0,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkfd,2023-03-16 14:59:10.613000+00:00
us7000jlr0,1678979267575,-116.6303,56.0984,9.96,4.2,mb,"Alberta, Canada",271,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jlr0,2023-03-16 15:07:47.575000+00:00
us7000jkgi,1678986187250,138.7871,11.4679,10.0,5.0,mww,"227 km NNE of Colonia, Micronesia",385,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkgi,2023-03-16 17:03:07.250000+00:00
us7000jkig,1678987324929,126.52,7.1504,14.652,4.3,mb,"4 km NE of San Ignacio, Philippines",284,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkig,2023-03-16 17:22:04.929000+00:00
us7000jkil,1678987662980,-179.5163,-23.7586,546.23,4.5,mb,south of the Fiji Islands,312,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkil,2023-03-16 17:27:42.980000+00:00
us7000jkip,1678989297645,126.2915,1.7877,38.467,4.6,mb,"135 km ENE of Bitung, Indonesia",326,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkip,2023-03-16 17:54:57.645000+00:00
us7000jlr9,1678990417178,-176.6042,-30.4659,10.0,4.6,mb,Kermadec Islands region,326,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jlr9,2023-03-16 18:13:37.178000+00:00
us7000jkjc,1678991571492,46.0259,35.3022,10.0,5.1,mww,"14 km NNE of Ḩalabja, Iraq",414,33.0,4.2,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkjc,2023-03-16 18:32:51.492000+00:00
us7000jkk9,1678996753596,34.3695,36.2558,10.0,4.3,mb,"30 km SE of Kızkalesi, Turkey",286,3.0,3.8,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkk9,2023-03-16 19:59:13.596000+00:00
us7000jklj,1678999304683,50.1542,30.7312,22.01,4.3,mb,"17 km NNW of Behbahān, Iran",284,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jklj,2023-03-16 20:41:44.683000+00:00
us7000jlre,1679000402722,-176.4927,-30.2462,10.0,4.4,mb,Kermadec Islands region,298,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jlre,2023-03-16 21:00:02.722000+00:00
us7000jlrf,1679003002128,-176.7931,-30.447,10.0,4.6,mb,Kermadec Islands region,326,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jlrf,2023-03-16 21:43:22.128000+00:00
us7000jkp7,1679016913540,-90.2,13.0426,35.0,4.2,mb,"73 km SSW of Acajutla, El Salvador",271,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkp7,2023-03-17 01:35:13.540000+00:00
us7000jkp9,1679017273745,36.5823,38.0241,5.0,4.4,mb,"7 km E of Göksun, Turkey",298,1.0,1.0,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkp9,2023-03-17 01:41:13.745000+00:00
us7000jkph,1679018384634,73.1948,38.5353,10.0,4.4,mb,"78 km WNW of Murghob, Tajikistan",298,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkph,2023-03-17 01:59:44.634000+00:00
us7000jlyh,1679021512674,128.2388,-7.949,57.142,4.1,mb,"150 km ENE of Lospalos, Timor Leste",259,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jlyh,2023-03-17 02:51:52.674000+00:00
pr2023076000,1679023578310,-67.8263,19.2768,96.0,4.41,md,"98 km NE of Punta Cana, Dominican Republic",301,4.0,4.1,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2023076000,2023-03-17 03:26:18.310000+00:00
us7000jkqe,1679023995894,-170.072,52.6261,57.861,4.2,mb,"88 km WSW of Nikolski, Alaska",272,2.0,2.5,2.016,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkqe,2023-03-17 03:33:15.894000+00:00
us7000jkql,1679024307155,125.4894,4.9747,169.032,4.3,mb,"Pulau-Pulau Sangihe, Indonesia",284,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkql,2023-03-17 03:38:27.155000+00:00
us7000jlyj,1679027494319,-176.5738,-30.0465,10.0,4.6,mb,Kermadec Islands region,326,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jlyj,2023-03-17 04:31:34.319000+00:00
us7000jkr1,1679029680560,-178.8505,-17.3976,549.842,4.4,mb,Fiji region,298,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkr1,2023-03-17 05:08:00.560000+00:00
us7000jkrs,1679039919876,-177.6776,-19.8338,503.876,4.2,mb,"288 km WNW of Houma, Tonga",271,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkrs,2023-03-17 07:58:39.876000+00:00
us7000jkrt,1679040423258,-71.3185,-18.4702,27.319,4.2,mb,"91 km S of Pacocha, Peru",271,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkrt,2023-03-17 08:07:03.258000+00:00
us7000jkrv,1679040967025,-128.0676,43.6549,10.0,4.3,mb,off the coast of Oregon,287,6.0,3.7,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkrv,2023-03-17 08:16:07.025000+00:00
us7000jks0,1679042785232,-74.709,-9.6758,123.962,4.3,mb,"29 km E of Yuyapichis, Peru",284,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jks0,2023-03-17 08:46:25.232000+00:00
us7000jlys,1679045181389,-176.1209,-29.4694,10.0,4.3,mb,Kermadec Islands region,284,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jlys,2023-03-17 09:26:21.389000+00:00
us7000jlz0,1679045338707,130.3067,-6.3134,133.826,4.2,mb,Banda Sea,271,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jlz0,2023-03-17 09:28:58.707000+00:00
us7000jktb,1679049579278,96.0896,30.7663,10.0,5.0,mww,"111 km WSW of Qamdo, China",385,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jktb,2023-03-17 10:39:39.278000+00:00
us7000jktc,1679050071340,147.509,-6.1165,65.06,4.9,mb,"61 km NW of Finschhafen, Papua New Guinea",369,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jktc,2023-03-17 10:47:51.340000+00:00
us7000jlyq,1679050459253,119.3964,-9.1634,109.771,4.5,mb,"34 km NNE of Tambolaka, Indonesia",312,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jlyq,2023-03-17 10:54:19.253000+00:00
us7000jktt,1679054727335,109.7511,-9.021,49.69,5.0,mww,"south of Java, Indonesia",386,6.0,2.7,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jktt,2023-03-17 12:05:27.335000+00:00
us7000jku5,1679059409080,120.3745,18.4305,23.843,4.9,mb,"Luzon, Philippines",370,1.0,2.2,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jku5,2023-03-17 13:23:29.080000+00:00
us7000jku7,1679060743707,21.2746,37.7831,28.411,4.4,mb,"4 km SSW of Savália, Greece",298,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jku7,2023-03-17 13:45:43.707000+00:00
us7000jku9,1679061364434,119.993,14.5246,42.985,4.9,mb,"33 km SW of Sabang, Philippines",372,6.0,3.8,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jku9,2023-03-17 13:56:04.434000+00:00
us7000jkub,1679062521444,129.2083,-7.3476,134.679,4.2,mb,"Kepulauan Babar, Indonesia",271,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkub,2023-03-17 14:15:21.444000+00:00
us7000jlyx,1679062608191,120.4652,18.5883,10.0,4.3,mb,"17 km NW of Davila, Philippines",284,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jlyx,2023-03-17 14:16:48.191000+00:00
ak0233hxssds,1679065465116,-144.9377,59.2674,8.6,4.9,mb,"149 km SSE of Cordova, Alaska",369,,,2.588,,1,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak0233hxssds,2023-03-17 15:04:25.116000+00:00
us7000jkus,1679067066783,176.5676,-38.0843,10.0,4.7,mb,"11 km W of Kawerau, New Zealand",346,9.0,7.0,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkus,2023-03-17 15:31:06.783000+00:00
us7000jlzc,1679067599639,-176.2145,-29.7016,10.0,4.6,mb,Kermadec Islands region,326,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jlzc,2023-03-17 15:39:59.639000+00:00
us7000jkvz,1679067961568,176.6164,-38.0594,10.0,5.3,mww,"8 km WNW of Kawerau, New Zealand",464,47.0,6.7,6.164,green,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkvz,2023-03-17 15:46:01.568000+00:00
us7000jkwd,1679069499179,126.9418,5.9274,70.175,5.0,mb,"97 km ESE of Pondaguitan, Philippines",385,1.0,2.0,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jkwd,2023-03-17 16:11:39.179000+00:00
us7000jlz4,1679072190915,-174.3489,-15.6465,143.264,4.4,mb,"68 km WNW of Hihifo, Tonga",298,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jlz4,2023-03-17 16:56:30.915000+00:00
us7000jlz5,1679073261368,-26.1064,-59.1019,104.217,4.2,mb,South Sandwich Islands region,271,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jlz5,2023-03-17 17:14:21.368000+00:00
us7000jlzr,1679073277470,-26.1677,-59.0808,108.872,4.5,mb,South Sandwich Islands region,312,,,,,0,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000jlzr,2023-03-17 17:14:37.470000+00:00
